titulo,fecha,duracion,url,id_asset,descripcion,fecha_publicacion,duracion_iso,url_embed,url_thumbnail,canciones,keywords,director
"11.337: ""Carnaval Pop"" Cádiz",04/06/2021,01:00:28,https://www.rtve.es/play/audios/discopolis/cadiz-040621/5925433/,5925433,"Fernando Lobo, cantautor, Licenciado en Historia, es buen aficionado al Carnaval de su Cádiz natal. Acaba de publicar un libro sobre la historia del mismo co...",2021-06-04 14:00:00,PT60M,https://www.rtve.es/drmn/embed/audio/5925433,https://img2.rtve.es/a/5925433/?imgProgApi=imgBackground&w=400,"Fernando Lobo, cantautor, Licenciado en Historia, es buen aficionado al Carnaval de su Cádiz natal. Acaba de publicar un libro sobre la historia del mismo con el argumento de 'Huellas del Carnaval de Cádiz en otras músicas actuales'. Se titula 'Carnaval Pop' y lo edita la serie Gong de libros. 420 páginas por donde desfilan numerosos artistas y estilos. Es un buen libro y por ello le dedicamos el programa entero, ilustrando los comentarios estaLista de canciones:(INTÉRPRETE - Título de la canción)01.- CHANO LOBATO Tango de carnaval02.- MARIANA CORNEJO La guapa de Cádiz03.- JUANITO VILLAR El barquito (Pasodoble)04.- BENI DE CÁDIZ La bombita (Tanguillos)05.- MARISOL Los duros antiguos06.- LOS BEATLES DE CÁDIZ con ROCIO DURCAL Terententen07.- CHIRIGOTA LOS HOMBRES DEL MAR Como los aparcamientos08.- CHIRIGOTA NO TE VAYAS TODAVÍA Cuplés de Errejón y La Barca09.- CARLOS CANO La murga de los currelantes10.- CARLOS CANO Habanera de Cádiz11.- JOAQUÍN SABINA Motivos de un sentimiento (Himno del Atlético de Madrid)12.- LA CANALLA Malandro Limón13.- CHANO DOMÍNGUEZ El vaporcito14.- FERNANDO LOBO Músico callejeroQuedan 17 para el Día de la Música y 19 para mi jubilación forzosa, por tanto no voluntaria. Este finde Discópolis Jazz.","discopolis, 11.337: ""carnaval pop"" cadiz, radio, rne, online, rtve play",José Miguel López
11.340: Miguel Rios Live 1986,07/06/2021,00:59:16,https://www.rtve.es/play/audios/discopolis/11340-miguel-rios-live-1986-07-06-21/5931495/,5931495,En el año 1986 Miguel Rios se embarcó en otro de sus intrépidos proyectos: un Encuentro de Rock Latinoamericano que se desarrolló en el Palacio de Deportes.,2021-06-07 14:00:00,PT59M,https://www.rtve.es/drmn/embed/audio/5931495,https://img2.rtve.es/a/5931495/?imgProgApi=imgBackground&w=400,"En el año 1986 Miguel Rios se embarcó en otro de sus intrépidos proyectos: un Encuentro de Rock Latinoamericano que se desarrolló en el Palacio de Deportes de la Comunidad de Madrid durante tres días. El 28 de noviembre actuaron Aparato Raro, cuarteto chileno de pop con sintetizadores; Os Paralamas do Sucesso, trío brasileño y Miguel Ríos, que presentaba el elepé, 'El año del cometa', El 29 de noviembre participaron Sentimiento Muerto -venezolanos-, El Último de la Fila y el argentino Charlie García con Fito Paez. El 30 de noviembre actuaron El Tri, quinteto mexicano de rock urbano, y La Torre, argentinos, con la cantante Patricia Sosa, que ya estuvieron en España en gira con Barón Rojo y Rosendo. Solo conservamos la actuación de Miguel Rios, que presentaba 'El año del cometa'. Radio 3 lo retransmitió en directo, a las doce de la noche de aquel 28 de noviembre. Me encargué de hacerlo yo mismo con mucho cariño, obviando los boletines informativos que nos caracterizaban. Recuperamos la retransmisión radiofónica con mis comentarios. Tomad nota que entonces Discópolis no existía. 01. Todo se lo debo al rock and roll02. Año 2.00003. Aprendiendo a vivir04. El año del cometa05. Quinientas noches sin futuro06. Generación límite07. Latinoamérica08. Dibuja un corazón09. Niños eléctricos10. Problemas11. AntinuclearBonus:12. Santa LucíaQuedan 9 programas de Discópolis y 4 más de Discópolis Jazz. Me jubilan forzosamente por aplicación del III Convenio Colectivo. Hoy me han dicho que no llegaremos a celebrar el Día de la Música. Una pena. ¡Qué poco estilo!","discopolis, 11.340: miguel rios live 1986, radio, rne, online, rtve play",José Miguel López
11.341: Setentas y 375 Labordeta,08/06/2021,00:59:07,https://www.rtve.es/play/audios/discopolis/11341-setentas-375-labordeta-08-06-21/5931494/,5931494,"Mejores elepés 'Rock España 1975': capítulo 41, final del apéndice español y final (578) de la serie 'La época dorada del Rock 1966-1975'.",2021-06-08 14:00:00,PT59M,https://www.rtve.es/drmn/embed/audio/5931494,https://img2.rtve.es/a/5931494/?imgProgApi=imgBackground&w=400,"Mejores elepés 'Rock España 1975': capítulo 41, final del apéndice español y final (578) de la serie 'La época dorada del Rock 1966-1975'. Este elepé se me pasó al hacer aquella serie y un buen amigo discopolita, Jesús Alonso Moreno, se enfadó muchísimo. Le prometí que lo recuperaría en cuanto pudiera; eso hago cuando faltan 12 (8+4) (para el final de DiscópolisLABORDETA (José Antonio Labordeta)'Tiempo De Espera' S-32.675, Movieplay – 17.0675/1 Serie GongLista de Títulos:A1 Canción De Cuna Sobre La Tierra Estéril 3:15A2 Canta Compañero Canta 2:34A3 Coplas De Santa Orosia 3:07A4 Carta A Lucinio 4:17A5 No Cojas Las Acerollas 3:22B1 A Varear La Oliva 4:01B2 Ya Ves 3:12B3 Meditaciones De Severino El Sordo 3:38B4 Ya Llegó La Sanjuanada 2:32B5 Homenaje A Víctor Jara 2:50B6 Canto A La Libertad 3:56En penitencia por mi olvido y como gesto de arrepentimiento os regalo algo único que se produjo 21 años después de la publicación del elepé repasado:PRIMERA SEMANA DE LA CANCIÓN DE AUTOR SGAE (MADRID):JOSÉ ANTONIO LABORDETASede de la SGAE, 11 junio 1996, Madrid. Grabación de RNE. Edición digital para su emisión de José Miguel López. 01.-JOTA (2:38)02.-QUIÉN TE CERRARÁ LOS OJOS (1:54)03.-SUCESO FRANCÉS (2:24) (Brassens)04.-ALBADA DE ARAGON (4:20)José Antonio Labordeta, voz y guitarraImanol, voz y en 04.","discopolis, 11.341: setentas y 375 labordeta, radio, rne, online, rtve play",José Miguel López
11.342: Novedades de Mandala Ed.,09/06/2021,00:58:47,https://www.rtve.es/play/audios/discopolis/11342-novedades-mandala-ed-09-06-21/5931469/,5931469,"Mi amigo Fernando Cabal me manda cuatro libros que ha publicado en su editorial Mandala. Cabal inauguró la librería Verde en Madrid en 1979, la primera libre...",2021-06-09 14:00:00,PT58M,https://www.rtve.es/drmn/embed/audio/5931469,https://img2.rtve.es/a/5931469/?imgProgApi=imgBackground&w=400,"Mi amigo Fernando Cabal me manda cuatro libros que ha publicado en su editorial Mandala. Cabal inauguró la librería Verde en Madrid en 1979, la primera librería en España de ecología y terapias alternativas. Mandala ediciones está dedicada a salud natural, ecología y espiritualidad. Por eso me extrañó que me mandara cuatro libros de música. Son buenísimos: dos de ellos escritos por Fernando Gonzáez Lucini, las memorias 'Mi vida entre canciones' y 'Miguel Hernandez... y su palabra se hizo música': otro libro peculiar de Joaquín Diaz, 'La sangre inútil', contando cosas que su padre había escrito y mandado quemar pero que el hijo decidió cotillear y más tarde escribir sobre ellas. Finalmente un pequeño opúsculo 'Cante místico flamenco' publicado en la revista El Motín hacia 1926, colección de coplas flamencas. Para ilustrar mis comentarios elijo la siguiente lista de canciones:01.- PACO IBAÑEZ Andaluces de Jaén (Miguel Hernández)02.- SERRAT Nanas de la cebolla (Miguel Hernández)03.- VICTOR JARA El niño yuntero (Miguel Hernández)04.- ENRIQUE MORENTE Sentado sobre los muertos (Miguel Hernández) Guitarrista: Parrilla de Jerez05.- CALIXTO SÁNCHEZ Tangos (Rafael Alberti)06.- LUIS PASTOR Quisiera cantar (Rafael Alberti)07.- AGUAVIVA Poetas andaluces (Rafael Alberti)08.- CARLOS CANO Gacela de amor imprevisto (Federico García Lorca)09.- JOAQUIN DIAZ Las zarandillejas (Tradicional)10.- MIGUEL RIOS Cantares (Antonio Machado)Quedan 11 (7+4) para el final de Discópolis y 13 para mi jubilación obligatoria en RTVE, por aplicación del III Convenio colectivo.","discopolis, 11.342: novedades de mandala ed., radio, rne, online, rtve play",José Miguel López
11.343: Concierto tesoro Hilario Camacho 1980,10/06/2021,01:01:03,https://www.rtve.es/play/audios/discopolis/11343-concierto-tesoro-hilario-camacho-1980-10-06-21/5935490/,5935490,Hay dos conciertos tesoro de Hilario Camacho grabados en el Johnny por técnicos de RNE. Se han ido rezagando. Ahora que quedan 10 (6+4) programas para que ac...,2021-06-10 14:00:00,PT61M,https://www.rtve.es/drmn/embed/audio/5935490,https://img2.rtve.es/a/5935490/?imgProgApi=imgBackground&w=400,"Hay dos conciertos tesoro de Hilario Camacho grabados en el Johnny por técnicos de RNE. Se han ido rezagando. Ahora que quedan 10 (6+4) programas para que acabe 'Discópolis' los recupero para que no duerman en el limbo de los justos. Nos ocuparán dos dias. HILARIO CAMACHO:RECITAL DESDE EL COLEGIO MAYOR SAN JUAN EVANGELISTA DE MADRID 22 marzo 1980. Producción propia de RNE, digitalizado para su emisión por José Miguel LópezRepertorio:01.- CANCION DE PRESENTACION (2:00)02.- Y NO ESTABA MUERTO (5:06) Peret03.- YO SOY EL CANTANTE (4:55) Hector Lavoe04.- MARIA (3:30)05.- TU SERÁS (5:10)06.- LA VIDA TE HA DE ENSEÑAR (4:35)07.- DOLORES (4:45)HILARIO CAMACHO:RECITAL EN DIRECTO DESDE EL COLEGIO MAYOR SAN JUAN EVANGELISTA DE MADRID, 6 de abril de 1984Producción propia de RNE, digitalizado para su emisión por José Miguel LópezRepertorio:01.- UN FANAL DE LLUVIA (4:23)02.- DOLORES (3:30)03.- CHICA DE PAPEL (5:12) Pablo Guerrero04.- COMO TODOS LOS DÍAS (5:00)05.- VOLAR ES PARA LOS PÁJAROS (4:35) Camacho-GuerreroSeguiremos mañana y luego hasta el último Discópolis, el domingo 20 de junio. El día 23 ya estaré jubilado obligatoriamente de acuerdo con el III Convenio. ¡Es un gusto trabajar para vosotros y vosotras!","discopolis, 11.343: concierto tesoro hilario camacho 1980, radio, rne, online, rtve play",José Miguel López
11.344: Concierto tesoro Hilario Camacho 1984 (II),11/06/2021,00:58:46,https://www.rtve.es/play/audios/discopolis/11344-concierto-tesoro-hilario-camacho-1984-ii-11-06-21/5935505/,5935505,HILARIO CAMACHO: RECITAL EN DIRECTO DESDE EL COLEGIO MAYOR SAN JUAN EVANGELISTA DE MADRID (1984) 6 de abril de 1984. Segunda parte,2021-06-11 14:00:00,PT58M,https://www.rtve.es/drmn/embed/audio/5935505,https://img2.rtve.es/a/5935505/?imgProgApi=imgBackground&w=400,"HILARIO CAMACHO: RECITAL EN DIRECTO DESDE EL COLEGIO MAYOR SAN JUAN EVANGELISTA DE MADRID (1984) 6 de abril de 1984. Segunda parteProducción propia de RNE, digitalizado para su emisión por José Miguel LópezRepertorio:06.- TELA DE ARAÑA (3:40)07.- TAXI (3:30) Camacho-Sabina08.- ESTE MUNDO DE LOCOS (4:15)09.- MADRID AMANECE (3:25)10.- LICANTROPÍA (4:15)11.- VEN AQUÍ (2:10)12.-TUS OJOS (4:15)13.- MARÍA (3:30)14.-CUERPO DE OLA (3:08)15.-NEGRA NOCHE (4:25)16.-NICOTINA (4:45)17.TÚ (5:00)Intérpretes:Arturo Soriano, saxosManuel Villalta, tecladosJosé Antonio Romero, guitarra (fabuloso)Alberto Gallo, bajoLuis Abela, bateríaMañana Discópolis Jazz con novedades ACT. El domingo, jazz finlandés 12. Quedan 9 'Discópolis' (5+4) El dia 23 me jubilan. Disfrutad y ¡sed felices!","discopolis, 11.344: concierto tesoro hilario camacho 1984 (ii), radio, rne, online, rtve play",José Miguel López
11.347: Síntesis de la Revolución Dinámica 1984,14/06/2021,00:58:25,https://www.rtve.es/play/audios/discopolis/11347-sintesis-revolucion-dinamica-1984-14-04-2021/5941616/,5941616,"Última semana de Discópolis en Radio 3. Reposición digitalizada de la dramatización que hice en 1984 del manifiesto ""Síntesis de la Revolución Dinámica"" del ...",2021-06-14 14:00:00,PT58M,https://www.rtve.es/drmn/embed/audio/5941616,https://img2.rtve.es/a/5941616/?imgProgApi=imgBackground&w=400,"Última semana de Discópolis en Radio 3. Reposición digitalizada de la dramatización que hice en 1984 del manifiesto 'Síntesis de la Revolución Dinámica' del Aviador Dro, para 'Perfil del Ruedo'. Se emitió, por única vez, el 20 de abril de 1984, cuando creíamos que la profecía de Orwell se iba a producir de forma inminente. SÍNTESIS DE LA REVOLUCIÓN DINÁMICAFicha técnica:Texto y música: Servando Carballar Heyman. Canciones interpretadas por Aviador Dro y sus Obreros Especializados. Cuadro de locutores de RNE, por orden de intervención:Rodolfo SantarciereSaga BlancoCesar EscobarJosé Miguel LópezAurora de AndrésMaría Queta Capdevilla. Control de sonido en 1984, Paco EscobarDirección: José Miguel López (responsable de la digitalización en 2021)Música incidental de King Crimson, Sigfried Pink, Richard Straus, Francisco Guerrero, John Williams, Klaus Doldinger, Can, Bauhaus, György Ligeti, O.M.D., Steve Reich, Luigi Nono y Johan Straus hijo. Quedan seis días para el final de Discópolis y dos más para mi jubilación obligatoria de RTVE. El futuro viene detrás de nosotros.","discopolis, 11.347: sintesis de la revolucion dinamica 1984, radio, rne, online, rtve play",José Miguel López
"11.348: Dissidenten, Tomás SanMiguel, directo 90",15/06/2021,01:00:06,https://www.rtve.es/play/audios/discopolis/dissidenten-tomas-sanmiguel-directo-90/5941798/,5941798,"La semana final de Discópolis tenía que contar con el grupo alemán Dissidenten. Los descubrí en 1985 al regresar del Euroradio Folk Festival de Waxholm, Suec...",2021-06-15 14:00:00,PT60M,https://www.rtve.es/drmn/embed/audio/5941798,https://img2.rtve.es/a/5941798/?imgProgApi=imgBackground&w=400,"La semana final de Discópolis tenía que contar con el grupo alemán Dissidenten. Los descubrí en 1985 al regresar del Euroradio Folk Festival de Waxholm, Suecia. En el intercambio de elepés que todos los colegas hacíamos de vuelta a casa, mi amiga Walburga Manemann Maldonado de la WDR, incluyó un disco llamado 'Sahara Elektrik' interpretado por Dissidenten &amp; Lem Chaheb. Aquello era otro mundo, algo radicalmente nuevo. Alemanes y magrebíes haciendo 'Ethno Beat' que traduje como Ritmos étnicos. Me inspiraron para hacer 'Disiden-3', germen del actual 'Discópolis'. Han pasado varias décadas y he querido recordar el concierto que el grupo ofreció en la Muralla Árabe de Madrid el 13 de julio, con el vasco Tomás San Miguel (acordeón) como invitado especial diferencial. Las crónicas (El País) titularon: 'Nass el Ghiwan (Marruecos) / Dissidenten (RFA) 2.000 personas. Precio: 1.000 pesetas. Muralla árabe. Madrid, 13 de julio 1990'. Discópolis estuvo allí y hoy lo recordamos. P.D. Walburga llevó luego a Alemania a unos cuantos artistas españoles, entre ellos Radio Tarifa o Gerardo Núñez. Quedan 3+2 Discópolis. Por favor no me pidáis amistad en fb porque hace tiempo llegué al límite. Twitter no lo tiene.","discopolis, 11.348: dissidenten, tomas sanmiguel, directo 90, radio, rne, online, rtve play",José Miguel López
"11.349: Alquimista Loco, Lombarda",16/06/2021,01:00:50,https://www.rtve.es/play/audios/discopolis/discopolis-11349-alquimista-loco-lombarda-16-06-21/5943479/,5943479,Antepenúltimo Discópolis diario. Voy a completar cosas pendientes para ir cerrando el chiringuito y ofrecer también algún estreno exclusivo que aparecerá en ...,2021-06-16 14:00:00,PT60M,https://www.rtve.es/drmn/embed/audio/5943479,https://img2.rtve.es/a/5943479/?imgProgApi=imgBackground&w=400,,"discopolis, 11.349: alquimista loco, lombarda, radio, rne, online, rtve play",José Miguel López
"11.350: Libros Zappa, Harrison, Heavy",17/06/2021,01:00:10,https://www.rtve.es/play/audios/discopolis/11350-libros-zappa-harrison-heavy-17-06-2021/5943958/,5943958,Penúltimo programa diario de Discópolis. Lo dedico a novedades editoriales.,2021-06-17 14:00:00,PT60M,https://www.rtve.es/drmn/embed/audio/5943958,https://img2.rtve.es/a/5943958/?imgProgApi=imgBackground&w=400,"Penúltimo programa diario de Discópolis. Lo dedico a novedades editoriales. 'Frank Zappa, biografía no autorizada', por Manuel de la Fuente (Alianza). 'George Harrison, la luz interior', por Conchi Moya (Silex). 'Inoxidable, Formación, cristalización y crecimiento del Heavy Metal en España, 1978-1985', por Fernando García Poblet (Apache libros). 'De la Beat Generation al Movimiento Punk' Azcona, Abdiu y Buron, editores (Silex). 'La tierra que vio nacer el blues' por Alan Lomax (Libros del Kultrum). Comentarios ilustrados con canciones de: Krank Zappa, George Harrison, Barón Rojo, Kortatu, Saeta de RNE, Miles Davis y King Crimson. Mañana emitiré el último programa diario. Quedará una coda final de jazz para el finde, con músicos finlandeses.","discopolis, 11.350: libros zappa, harrison, heavy, radio, rne, online, rtve play",José Miguel López
11.351: Último diario - Misteri d'Elx,18/06/2021,00:58:57,https://www.rtve.es/play/audios/discopolis/ultimo-diario-misteri-delx-18-06-2021/5945078/,5945078,"Hacer un último programa forzado por una jubilación obligatoria no es nada fácil. Lo que se extingue es mi relación laboral con RTVE, no solo el programa en ...",2021-06-18 15:00:00,PT58M,https://www.rtve.es/drmn/embed/audio/5945078,https://img2.rtve.es/a/5945078/?imgProgApi=imgBackground&w=400,"Hacer un último programa forzado por una jubilación obligatoria no es nada fácil. Lo que se extingue es mi relación laboral con RTVE, no solo el programa en sí, que tendrá este finde una coda final. No he pretendido resumir 44 años y tres meses, en RTVE, de los cuales 34 años y medio son de este programa. Solo he querido agradeceros a los amigos y amigas discopolitas vuestra compañía y fidelidad. Por eso me acuerdo de los técnicos de continuidad, de las técnicas (sobre todo) de grabaciones, de los que están en los centros territoriales. Reivindico las tres personas que están en Paterna, en Planificación, que hacen los podcast. Me acuerdo de las decenas de personas con las que he trabajado en Archivo Sonoro y Documentación de RNE. También de los productores y promotores tan diversos. Y destaco varios nombres singulares que en esta vida profesional me han ayudado mucho: Lola Vega, Migue Angel Martín Caro, Victorino del Pozo, Fernando Argenta, José Manuel Rodriguez 'Rodri', Jami (José Antonio Martín Morán), e Ignacio Elguero de Olavide. Son 44 años. He hecho muchos amigos, cientos, y media docena de enemigos. He trabajado en equipos, representando a RNE en la UER, y he tenido un programa de éxito que hoy acaba en su emisión de día laborable. Agradezco profundamente a la Academia de la Música que me otorgará el Premio de Honor a la Comunicación y a todos los demas que me han reconocido humildemente, incluyendo al C.M. San Juan Evangelista. Os he dejado un buen legado, de lo mas diverso. Tirad de podcast porque tenéis material para no aburriros en unos años. NO voy a hacer mi propio podcast, de momento. Guardaré luto y cuando este se alivie, hablaremos. Me voy por la Puerta Grande con la satisfacción del deber cumplido. De momento el miércoles 23 me iré de vacaciones. Contacto: discopolis7@gmail.com. También estoy en Fb y Twitter. Hoy han sonadoJohn Mayall: Room To MoveThe Who: Go to the MirrorJack Bruce: The ClearoutJulie Driscoll, Brian Auger &amp; the TrinityIt's a Beautiful Day: Don and Dewey (por cortesia de un buen amigo discopolita, Jesús Pascual Villalta)Miguel Rios: CantaresCapella i Escolania del Misteri d'Elx: Llevatau's Reina excel-lentLuis González con Pedro Cortejosa: CantaresDiscópolis diario se acabó. En finde habrá una coda de Discopolis jazz. Ha sido un placer.","discopolis, 11.351: ultimo diario - misteri d'elx, radio, rne, online, rtve play",José Miguel López
